epoch,lr,step,train_loss,val_loss
0,,31749,,0.19760408997535706
0,0.0010000000474974513,31799,0.08601771295070648,
0,,31799,,0.08979599922895432
0,0.0010000000474974513,31849,0.16091634333133698,
0,,31849,,0.25108179450035095
0,0.0010000000474974513,31899,0.08860865980386734,
0,,31899,,0.093674436211586
0,0.0010000000474974513,31949,0.09481222182512283,
0,,31949,,0.10524404793977737
0,0.0010000000474974513,31999,0.07857254892587662,
0,,31999,,0.08048862963914871
0,0.0010000000474974513,32049,0.5128628611564636,
0,,32049,,0.4390048384666443
0,0.0010000000474974513,32099,0.11787612736225128,
0,,32099,,0.1418786495923996
0,0.0010000000474974513,32149,0.08667128533124924,
0,,32149,,0.08656805008649826
0,0.0010000000474974513,32199,0.33554184436798096,
0,,32199,,0.66103595495224
0,0.0010000000474974513,32249,0.39135196805000305,
0,,32249,,0.5111771821975708
0,0.0010000000474974513,32299,0.14223229885101318,
0,,32299,,0.15635335445404053
0,0.0010000000474974513,32349,0.32604801654815674,
0,,32349,,0.3900870680809021
0,0.0010000000474974513,32399,2.5432279109954834,
0,,32399,,1.7237623929977417
0,0.0010000000474974513,32449,0.5601820349693298,
0,,32449,,0.7868664264678955
0,0.0010000000474974513,32499,0.11552220582962036,
0,,32499,,0.11731221526861191
0,0.0010000000474974513,32549,1.9546846151351929,
0,,32549,,2.459577798843384
0,0.0010000000474974513,32599,0.1741798371076584,
0,,32599,,0.17889374494552612
0,0.0010000000474974513,32649,0.24248437583446503,
0,,32649,,0.20488156378269196
0,0.0010000000474974513,32699,0.2763259708881378,
0,,32699,,1.1320104598999023
0,0.0010000000474974513,32749,0.17566901445388794,
0,,32749,,0.17650936543941498
0,0.0010000000474974513,32799,0.9082819819450378,
0,,32799,,1.1854959726333618
0,0.0010000000474974513,32849,0.13665343821048737,
0,,32849,,0.12499035894870758
0,0.0010000000474974513,32899,0.21849840879440308,
0,,32899,,0.20977254211902618
0,0.0010000000474974513,32949,0.10053060203790665,
0,,32949,,0.10009455680847168
0,0.0010000000474974513,32999,0.260283499956131,
0,,32999,,0.313592791557312
0,0.0010000000474974513,33049,0.08222329616546631,
0,,33049,,0.08580932766199112
0,0.0010000000474974513,33099,0.43703505396842957,
0,,33099,,0.46842432022094727
0,0.0010000000474974513,33149,0.26131555438041687,
0,,33149,,0.11980164796113968
0,0.0010000000474974513,33199,0.07828459143638611,
0,,33199,,0.07726449519395828
0,0.0010000000474974513,33249,1.6751816272735596,
0,,33249,,2.233421564102173
0,0.0010000000474974513,33299,0.13911135494709015,
0,,33299,,0.11271616071462631
0,0.0010000000474974513,33349,0.5024680495262146,
0,,33349,,0.43022072315216064
0,0.0010000000474974513,33399,0.7554439902305603,
0,,33399,,0.823613703250885
0,0.0010000000474974513,33449,3.0097010135650635,
0,,33449,,3.407071113586426
0,0.0010000000474974513,33499,0.07375945150852203,
0,,33499,,0.07650265097618103
0,0.0010000000474974513,33549,0.14187459647655487,
0,,33549,,0.26533281803131104
0,0.0010000000474974513,33599,1.722176432609558,
0,,33599,,1.600711703300476
0,0.0010000000474974513,33649,0.1385352909564972,
0,,33649,,0.15795230865478516
0,0.0010000000474974513,33699,0.13892628252506256,
0,,33699,,0.1634775847196579
0,0.0010000000474974513,33749,1.5020380020141602,
0,,33749,,1.1801948547363281
0,0.0010000000474974513,33799,0.074941486120224,
0,,33799,,0.07660434395074844
0,0.0010000000474974513,33849,0.30153852701187134,
0,,33849,,0.44877883791923523
0,0.0010000000474974513,33899,0.2718372642993927,
0,,33899,,0.2675436735153198
0,0.0010000000474974513,33949,0.16641154885292053,
0,,33949,,0.12553241848945618
0,0.0010000000474974513,33999,0.9047595262527466,
0,,33999,,1.0759812593460083
0,0.0010000000474974513,34049,1.6500368118286133,
0,,34049,,2.059366464614868
0,0.0010000000474974513,34099,0.07567909359931946,
0,,34099,,0.07442854344844818
0,0.0010000000474974513,34149,1.2547924518585205,
0,,34149,,1.160790205001831
0,0.0010000000474974513,34199,0.09421717375516891,
0,,34199,,0.10184410214424133
0,0.0010000000474974513,34249,0.7509744167327881,
0,,34249,,0.1584596037864685
0,0.0010000000474974513,34299,0.5113306641578674,
0,,34299,,0.66327965259552
0,0.0010000000474974513,34349,0.1618744432926178,
0,,34349,,0.16589733958244324
0,0.0010000000474974513,34399,0.1830025017261505,
0,,34399,,0.10102945566177368
0,0.0010000000474974513,34449,3.0524213314056396,
0,,34449,,2.5647878646850586
0,0.0010000000474974513,34499,0.277889609336853,
0,,34499,,0.2590161859989166
0,0.0010000000474974513,34549,0.10678788274526596,
0,,34549,,0.12427476048469543
0,0.0010000000474974513,34599,0.732944130897522,
0,,34599,,0.9677428007125854
0,0.0010000000474974513,34649,0.14056386053562164,
0,,34649,,0.16128428280353546
0,0.0010000000474974513,34699,0.7706158757209778,
0,,34699,,0.8140873312950134
0,0.0010000000474974513,34749,0.08797472715377808,
0,,34749,,0.09488781541585922
0,0.0010000000474974513,34799,0.5424867272377014,
0,,34799,,0.7227660417556763
0,0.0010000000474974513,34849,0.26364728808403015,
0,,34849,,0.21776096522808075
0,0.0010000000474974513,34899,0.2532663345336914,
0,,34899,,0.17901857197284698
0,0.0010000000474974513,34949,0.13040204346179962,
0,,34949,,0.11556631326675415
0,0.0010000000474974513,34999,1.3348380327224731,
0,,34999,,1.48140549659729
0,0.0010000000474974513,35049,0.07525009661912918,
0,,35049,,0.0797906145453453
0,0.0010000000474974513,35099,1.0842139720916748,
0,,35099,,0.8728913068771362
0,0.0010000000474974513,35149,0.08792878687381744,
0,,35149,,0.09961233288049698
0,0.0010000000474974513,35199,0.07152479887008667,
0,,35199,,0.07117427885532379
0,0.0010000000474974513,35249,0.07375326007604599,
0,,35249,,0.07673119008541107
0,0.0010000000474974513,35299,0.29374754428863525,
0,,35299,,0.4148377776145935
0,0.0010000000474974513,35349,0.0717286616563797,
0,,35349,,0.07507937401533127
0,0.0010000000474974513,35399,0.6825954914093018,
0,,35399,,0.6424047350883484
0,0.0010000000474974513,35449,0.07733329385519028,
0,,35449,,0.07670675963163376
0,0.0010000000474974513,35499,0.9421401619911194,
0,,35499,,1.1393071413040161
0,0.0010000000474974513,35549,1.6913622617721558,
0,,35549,,2.0453808307647705
0,0.0010000000474974513,35599,2.4305663108825684,
0,,35599,,3.046016216278076
0,0.0010000000474974513,35649,0.1111496165394783,
0,,35649,,0.11240316927433014
0,0.0010000000474974513,35699,1.0004149675369263,
0,,35699,,1.3967905044555664
0,0.0010000000474974513,35749,0.08292186260223389,
0,,35749,,0.088472381234169
0,0.0010000000474974513,35799,0.5413008332252502,
0,,35799,,0.8385376930236816
0,0.0010000000474974513,35849,1.1792970895767212,
0,,35849,,1.218557596206665
0,0.0010000000474974513,35899,4.294751167297363,
0,,35899,,4.032423973083496
0,0.0010000000474974513,35949,0.4142003655433655,
0,,35949,,0.47188064455986023
0,0.0010000000474974513,35999,0.1363631933927536,
0,,35999,,0.13888458907604218
0,0.0010000000474974513,36049,0.1779850274324417,
0,,36049,,0.3086985945701599
0,0.0010000000474974513,36099,0.09349121153354645,
0,,36099,,0.09679874777793884
0,0.0010000000474974513,36149,0.5292302370071411,
0,,36149,,0.494722455739975
0,0.0010000000474974513,36199,0.0908580869436264,
0,,36199,,0.07882817089557648
0,0.0010000000474974513,36249,1.31101655960083,
0,,36249,,1.5452797412872314
0,0.0010000000474974513,36299,0.45486390590667725,
0,,36299,,0.18661092221736908
0,0.0010000000474974513,36349,0.09081035852432251,
0,,36349,,0.09715702384710312
0,0.0010000000474974513,36399,0.14488585293293,
0,,36399,,0.13024216890335083
0,0.0010000000474974513,36449,0.17067696154117584,
0,,36449,,0.12527674436569214
0,0.0010000000474974513,36499,0.2940813899040222,
0,,36499,,0.3892758786678314
0,0.0010000000474974513,36549,0.3364219665527344,
0,,36549,,0.4315391182899475
0,0.0010000000474974513,36599,0.07505138963460922,
0,,36599,,0.06843117624521255
0,0.0010000000474974513,36649,0.08479198813438416,
0,,36649,,0.10106674581766129
0,0.0010000000474974513,36699,3.9008266925811768,
0,,36699,,3.70424747467041
0,0.0010000000474974513,36749,0.10262300074100494,
0,,36749,,0.0907561257481575
0,0.0010000000474974513,36799,0.33798617124557495,
0,,36799,,0.5790315270423889
0,0.0010000000474974513,36849,0.08349177986383438,
0,,36849,,0.08696866035461426
0,0.0010000000474974513,36899,4.212366580963135,
0,,36899,,3.101901054382324
0,0.0010000000474974513,36949,0.16806399822235107,
0,,36949,,0.15531392395496368
0,0.0010000000474974513,36999,3.4917328357696533,
0,,36999,,4.117004871368408
0,0.0010000000474974513,37049,0.06697526574134827,
0,,37049,,0.07290578633546829
0,0.0010000000474974513,37099,4.454369068145752,
0,,37099,,4.1456122398376465
0,0.0010000000474974513,37149,0.2352355271577835,
0,,37149,,0.2540132403373718
0,0.0010000000474974513,37199,0.14798378944396973,
0,,37199,,0.11756783723831177
0,0.0010000000474974513,37249,0.42020705342292786,
0,,37249,,0.367349773645401
0,0.0010000000474974513,37299,0.2772773206233978,
0,,37299,,0.20882312953472137
0,0.0010000000474974513,37349,1.8764981031417847,
0,,37349,,1.8288682699203491
0,0.0010000000474974513,37399,0.09363353252410889,
0,,37399,,0.099791020154953
0,0.0010000000474974513,37449,0.15850476920604706,
0,,37449,,0.13148505985736847
0,0.0010000000474974513,37499,0.4712654650211334,
0,,37499,,0.369649738073349
0,0.0010000000474974513,37549,0.11286310851573944,
0,,37549,,0.15469981729984283
0,0.0010000000474974513,37599,0.726707398891449,
0,,37599,,0.8961500525474548
0,0.0010000000474974513,37649,0.08569739013910294,
0,,37649,,0.07140366733074188
0,0.0010000000474974513,37699,0.3302066922187805,
0,,37699,,0.6627727746963501
0,0.0010000000474974513,37749,0.12349330633878708,
0,,37749,,0.1293743997812271
0,0.0010000000474974513,37799,0.37425291538238525,
0,,37799,,0.47500312328338623
0,0.0010000000474974513,37849,0.15055297315120697,
0,,37849,,0.17701004445552826
0,0.0010000000474974513,37899,0.06598083674907684,
0,,37899,,0.06583545356988907
0,0.0010000000474974513,37949,0.7035333514213562,
0,,37949,,0.7367377877235413
0,0.0010000000474974513,37999,2.146026134490967,
0,,37999,,2.3261237144470215
0,0.0010000000474974513,38049,0.1024208590388298,
0,,38049,,0.10246588289737701
0,0.0010000000474974513,38099,0.663977861404419,
0,,38099,,0.5682147741317749
0,0.0010000000474974513,38149,0.09288447350263596,
0,,38149,,0.09484831243753433
0,0.0010000000474974513,38199,0.1187991127371788,
0,,38199,,0.1926276981830597
0,0.0010000000474974513,38249,0.2908014953136444,
0,,38249,,0.29732394218444824
0,0.0010000000474974513,38299,2.052304267883301,
0,,38299,,1.5294119119644165
0,0.0010000000474974513,38349,0.15612632036209106,
0,,38349,,0.15764355659484863
0,0.0010000000474974513,38399,1.4467241764068604,
0,,38399,,0.8261581659317017
0,0.0010000000474974513,38449,0.26519954204559326,
0,,38449,,0.4121975898742676
0,0.0010000000474974513,38499,0.09078557044267654,
0,,38499,,0.08948921412229538
0,0.0010000000474974513,38549,0.7798336744308472,
0,,38549,,0.6259363889694214
0,0.0010000000474974513,38599,2.7310848236083984,
0,,38599,,1.4941836595535278
0,0.0010000000474974513,38649,0.06245702877640724,
0,,38649,,0.06663074344396591
0,0.0010000000474974513,38699,0.10316196084022522,
0,,38699,,0.10096334666013718
0,0.0010000000474974513,38749,0.16480925679206848,
0,,38749,,0.18672004342079163
0,0.0010000000474974513,38799,0.06543190777301788,
0,,38799,,0.06588680297136307
0,0.0010000000474974513,38849,0.8694134950637817,
0,,38849,,1.6154954433441162
0,0.0010000000474974513,38899,0.064874067902565,
0,,38899,,0.0647742971777916
0,0.0010000000474974513,38949,0.12877674400806427,
0,,38949,,0.0794016495347023
0,0.0010000000474974513,38999,0.07661610841751099,
0,,38999,,0.07519465684890747
0,0.0010000000474974513,39049,0.3714801073074341,
0,,39049,,0.5164411067962646
0,0.0010000000474974513,39099,0.1858377456665039,
0,,39099,,0.11995628476142883
0,0.0010000000474974513,39149,0.06076417490839958,
0,,39149,,0.061721187084913254
0,0.0010000000474974513,39199,0.6546254754066467,
0,,39199,,0.4713175594806671
0,0.0010000000474974513,39249,1.646424412727356,
0,,39249,,2.0850770473480225
0,0.0010000000474974513,39299,0.2092653214931488,
0,,39299,,0.20995785295963287
0,0.0010000000474974513,39349,0.8889307975769043,
0,,39349,,0.7848780751228333
0,0.0010000000474974513,39399,0.11949975043535233,
0,,39399,,0.13830706477165222
0,0.0010000000474974513,39449,0.16020379960536957,
0,,39449,,0.16965870559215546
0,0.0010000000474974513,39499,0.07699927687644958,
0,,39499,,0.08867581188678741
0,0.0010000000474974513,39549,0.2927272319793701,
0,,39549,,0.39322301745414734
0,0.0010000000474974513,39599,0.14415866136550903,
0,,39599,,0.10266251862049103
0,0.0010000000474974513,39649,0.09624582529067993,
0,,39649,,0.19256384670734406
0,0.0010000000474974513,39699,0.07647085934877396,
0,,39699,,0.08105862885713577
0,0.0010000000474974513,39749,4.483983516693115,
0,,39749,,5.248085021972656
0,0.0010000000474974513,39799,0.7614320516586304,
0,,39799,,0.8816891312599182
0,0.0010000000474974513,39849,0.06240279972553253,
0,,39849,,0.06256630271673203
0,0.0010000000474974513,39899,0.5324549674987793,
0,,39899,,0.2992446720600128
0,0.0010000000474974513,39949,1.2171142101287842,
0,,39949,,0.22760866582393646
0,0.0010000000474974513,39999,1.038512945175171,
0,,39999,,1.1871031522750854
0,0.0010000000474974513,40049,0.13369697332382202,
0,,40049,,0.1473456770181656
0,0.0010000000474974513,40099,0.34293168783187866,
0,,40099,,0.4080108106136322
0,0.0010000000474974513,40149,0.06111040711402893,
0,,40149,,0.06957262754440308
0,0.0010000000474974513,40199,2.837733745574951,
0,,40199,,2.345210075378418
0,0.0010000000474974513,40249,0.4120522141456604,
0,,40249,,0.5451844334602356
0,0.0010000000474974513,40299,0.22581441700458527,
0,,40299,,0.22134244441986084
0,0.0010000000474974513,40349,0.19154423475265503,
0,,40349,,0.13434530794620514
0,0.0010000000474974513,40399,3.169424295425415,
0,,40399,,2.0627636909484863
0,0.0010000000474974513,40449,0.1543276309967041,
0,,40449,,0.11793848872184753
0,0.0010000000474974513,40499,0.5852099061012268,
0,,40499,,0.7600563168525696
0,0.0010000000474974513,40549,0.08658172190189362,
0,,40549,,0.09817709773778915
0,0.0010000000474974513,40599,4.306418418884277,
0,,40599,,4.393566608428955
0,0.0010000000474974513,40649,0.10557907074689865,
0,,40649,,0.08046554028987885
0,0.0010000000474974513,40699,0.05960293486714363,
0,,40699,,0.06135774403810501
0,0.0010000000474974513,40749,1.282222032546997,
0,,40749,,1.1658799648284912
0,0.0010000000474974513,40799,0.2455022931098938,
0,,40799,,0.10911820083856583
0,0.0010000000474974513,40849,0.06628920882940292,
0,,40849,,0.06839430332183838
0,0.0010000000474974513,40899,0.12266679853200912,
0,,40899,,0.06862721592187881
0,0.0010000000474974513,40949,0.07700376212596893,
0,,40949,,0.13234958052635193
0,0.0010000000474974513,40999,0.805395245552063,
0,,40999,,1.1286613941192627
0,0.0010000000474974513,41049,0.13350987434387207,
0,,41049,,0.0953584536910057
0,0.0010000000474974513,41099,4.257482051849365,
0,,41099,,3.7308413982391357
0,0.0010000000474974513,41149,0.06665538251399994,
0,,41149,,0.061202503740787506
0,0.0010000000474974513,41199,0.25126713514328003,
0,,41199,,0.2131308764219284
0,0.0010000000474974513,41249,0.14679481089115143,
0,,41249,,0.15469025075435638
0,0.0010000000474974513,41299,0.07553759217262268,
0,,41299,,0.0934973955154419
0,0.0010000000474974513,41349,4.364525318145752,
0,,41349,,4.7090983390808105
0,0.0010000000474974513,41399,0.06297741085290909,
0,,41399,,0.0735078677535057
0,0.0010000000474974513,41449,0.09993690252304077,
0,,41449,,0.11947996914386749
0,0.0010000000474974513,41499,0.20401214063167572,
0,,41499,,0.297732412815094
0,0.0010000000474974513,41549,0.6011267304420471,
0,,41549,,0.5928382873535156
0,0.0010000000474974513,41599,0.06530725210905075,
0,,41599,,0.0656035915017128
0,0.0010000000474974513,41649,1.8366165161132812,
0,,41649,,2.3052046298980713
0,0.0010000000474974513,41699,0.13504981994628906,
0,,41699,,0.1403898298740387
0,0.0010000000474974513,41749,0.25223296880722046,
0,,41749,,0.33709168434143066
0,0.0010000000474974513,41799,0.08962828665971756,
0,,41799,,0.12289076298475266
0,0.0010000000474974513,41849,0.5257184505462646,
0,,41849,,0.6495612859725952
0,0.0010000000474974513,41899,0.07328980416059494,
0,,41899,,0.06780587881803513
0,0.0010000000474974513,41949,0.07382822036743164,
0,,41949,,0.47770583629608154
0,0.0010000000474974513,41999,0.06534381955862045,
0,,41999,,0.06083136051893234
0,0.0010000000474974513,42049,0.4773404598236084,
0,,42049,,0.3318737745285034
0,0.0010000000474974513,42099,0.08314500004053116,
0,,42099,,0.09275749325752258
0,0.0010000000474974513,42149,0.13299217820167542,
0,,42149,,0.11148183792829514
0,0.0010000000474974513,42199,0.1197015792131424,
0,,42199,,0.1455548256635666
0,0.0010000000474974513,42249,0.15154077112674713,
0,,42249,,0.1722508817911148
0,0.0010000000474974513,42299,0.07718858122825623,
0,,42299,,0.11544179171323776
0,0.0010000000474974513,42349,0.14750774204730988,
0,,42349,,0.221321702003479
0,0.0010000000474974513,42399,0.561494767665863,
0,,42399,,0.6637305021286011
0,0.0010000000474974513,42449,0.08903282135725021,
0,,42449,,0.09152554720640182
0,0.0010000000474974513,42499,0.1815042346715927,
0,,42499,,0.26508843898773193
0,0.0010000000474974513,42549,0.22575320303440094,
0,,42549,,0.2524738013744354
0,0.0010000000474974513,42599,0.05716327950358391,
0,,42599,,0.060236670076847076
0,0.0010000000474974513,42649,0.33683690428733826,
0,,42649,,0.6109840273857117
0,0.0010000000474974513,42699,0.056546155363321304,
0,,42699,,0.06251531094312668
0,0.0010000000474974513,42749,0.05341493710875511,
0,,42749,,0.05500315874814987
0,0.0010000000474974513,42799,0.3028283715248108,
0,,42799,,0.40976694226264954
0,0.0010000000474974513,42849,0.43635594844818115,
0,,42849,,0.5558940172195435
0,0.0010000000474974513,42899,0.17725762724876404,
0,,42899,,0.18514087796211243
0,0.0010000000474974513,42949,0.13512645661830902,
0,,42949,,0.16185219585895538
0,0.0010000000474974513,42999,0.2323918491601944,
0,,42999,,0.17968906462192535
0,0.0010000000474974513,43049,0.2508303225040436,
0,,43049,,0.162735253572464
0,0.0010000000474974513,43099,1.6870187520980835,
0,,43099,,2.3076298236846924
0,0.0010000000474974513,43149,0.11073219776153564,
0,,43149,,0.08863900601863861
0,0.0010000000474974513,43199,0.15648731589317322,
0,,43199,,0.12989701330661774
0,0.0010000000474974513,43249,0.20079125463962555,
0,,43249,,0.2463044673204422
0,0.0010000000474974513,43299,0.28929436206817627,
0,,43299,,0.24036158621311188
0,0.0010000000474974513,43349,0.06645802408456802,
0,,43349,,0.06788157671689987
0,0.0010000000474974513,43399,0.3902626931667328,
0,,43399,,0.36685091257095337
0,0.0010000000474974513,43449,0.11392181366682053,
0,,43449,,0.09366229921579361
0,0.0010000000474974513,43499,0.9641766548156738,
0,,43499,,1.2052973508834839
0,0.0010000000474974513,43549,0.09791351854801178,
0,,43549,,0.08997391164302826
0,0.0010000000474974513,43599,0.3388262689113617,
0,,43599,,0.22872544825077057
0,0.0010000000474974513,43649,0.07770896703004837,
0,,43649,,0.0923571065068245
0,0.0010000000474974513,43699,0.5905831456184387,
0,,43699,,0.6542871594429016
0,0.0010000000474974513,43749,0.11435000598430634,
0,,43749,,0.11772050708532333
0,0.0010000000474974513,43799,2.424795150756836,
0,,43799,,2.710442543029785
0,0.0010000000474974513,43849,0.10446467250585556,
0,,43849,,0.10658371448516846
0,0.0010000000474974513,43899,0.1292220503091812,
0,,43899,,0.09039843082427979
0,0.0010000000474974513,43949,0.4446263611316681,
0,,43949,,0.16509176790714264
0,0.0010000000474974513,43999,0.1827690750360489,
0,,43999,,0.23731400072574615
0,0.0010000000474974513,44049,0.1335538625717163,
0,,44049,,0.1423540562391281
0,0.0010000000474974513,44099,0.10909929871559143,
0,,44099,,0.12722356617450714
0,0.0010000000474974513,44149,4.218543529510498,
0,,44149,,4.305697441101074
0,0.0010000000474974513,44199,0.09500155597925186,
0,,44199,,0.06738175451755524
0,0.0010000000474974513,44249,0.05124718323349953,
0,,44249,,0.05135782063007355
0,0.0010000000474974513,44299,3.0280919075012207,
0,,44299,,3.1878409385681152
0,0.0010000000474974513,44349,0.23304952681064606,
0,,44349,,0.24835294485092163
0,0.0010000000474974513,44399,0.061591003090143204,
0,,44399,,0.06237540766596794
0,0.0010000000474974513,44449,0.21727226674556732,
0,,44449,,0.2773701548576355
0,0.0010000000474974513,44499,3.6040072441101074,
0,,44499,,3.9366650581359863
0,0.0010000000474974513,44549,0.780610203742981,
0,,44549,,0.8960794806480408
0,0.0010000000474974513,44599,0.09376586973667145,
0,,44599,,0.09350354969501495
0,0.0010000000474974513,44649,1.6059390306472778,
0,,44649,,2.097158670425415
0,0.0010000000474974513,44699,0.06081869825720787,
0,,44699,,0.07397855073213577
0,0.0010000000474974513,44749,0.21477378904819489,
0,,44749,,0.38831162452697754
0,0.0010000000474974513,44799,0.22807452082633972,
0,,44799,,0.32573404908180237
0,0.0010000000474974513,44849,0.069008469581604,
0,,44849,,0.07137912511825562
0,0.0010000000474974513,44899,0.17446163296699524,
0,,44899,,0.10160955041646957
0,0.0010000000474974513,44949,0.16580523550510406,
0,,44949,,0.16924096643924713
0,0.0010000000474974513,44999,2.0106470584869385,
0,,44999,,2.110980749130249
0,0.0010000000474974513,45049,0.06333459168672562,
0,,45049,,0.05869652330875397
0,0.0010000000474974513,45099,0.281819611787796,
0,,45099,,0.48947209119796753
0,0.0010000000474974513,45149,0.11615108698606491,
0,,45149,,0.13435399532318115
0,0.0010000000474974513,45199,0.14577244222164154,
0,,45199,,0.14472931623458862
0,0.0010000000474974513,45249,5.773945331573486,
0,,45249,,6.132948398590088
0,0.0010000000474974513,45299,0.05903401970863342,
0,,45299,,0.05569133907556534
0,0.0010000000474974513,45349,0.20575900375843048,
0,,45349,,0.20611844956874847
0,0.0010000000474974513,45399,0.6350212693214417,
0,,45399,,0.643058180809021
0,0.0010000000474974513,45449,0.3163655400276184,
0,,45449,,0.3302161693572998
0,0.0010000000474974513,45499,0.5604373216629028,
0,,45499,,0.7189366817474365
0,0.0010000000474974513,45549,0.11786776781082153,
0,,45549,,0.12649516761302948
0,0.0010000000474974513,45599,3.8369762897491455,
0,,45599,,3.6862857341766357
0,0.0010000000474974513,45649,0.06567544490098953,
0,,45649,,0.0572967492043972
0,0.0010000000474974513,45699,0.5335139632225037,
0,,45699,,0.4527478516101837
0,0.0010000000474974513,45749,1.3545771837234497,
0,,45749,,1.5564961433410645
0,0.0010000000474974513,45799,1.5213255882263184,
0,,45799,,1.3883777856826782
0,0.0010000000474974513,45849,0.45638495683670044,
0,,45849,,0.5419173240661621
0,0.0010000000474974513,45899,0.3024066686630249,
0,,45899,,0.335809588432312
0,0.0010000000474974513,45949,0.9010148048400879,
0,,45949,,0.5238184928894043
0,0.0010000000474974513,45999,0.13148808479309082,
0,,45999,,0.1986159235239029
0,0.0010000000474974513,46049,1.5973600149154663,
0,,46049,,1.3814576864242554
0,0.0010000000474974513,46099,0.05353102833032608,
0,,46099,,0.059005413204431534
0,0.0010000000474974513,46149,0.7511489987373352,
0,,46149,,0.7100844383239746
0,0.0010000000474974513,46199,0.06778831779956818,
0,,46199,,0.064144566655159
0,0.0010000000474974513,46249,4.474638938903809,
0,,46249,,2.539527654647827
0,0.0010000000474974513,46299,0.07065510749816895,
0,,46299,,0.0765288919210434
0,0.0010000000474974513,46349,0.22696548700332642,
0,,46349,,0.24371342360973358
0,0.0010000000474974513,46399,0.1484343707561493,
0,,46399,,0.18461133539676666
0,0.0010000000474974513,46449,0.07654722779989243,
0,,46449,,0.10622559487819672
0,0.0010000000474974513,46499,0.1010487973690033,
0,,46499,,0.128764808177948
0,0.0010000000474974513,46549,2.6397743225097656,
0,,46549,,2.871917963027954
0,0.0010000000474974513,46599,0.06059323623776436,
0,,46599,,0.06372926384210587
0,0.0010000000474974513,46649,0.05386669561266899,
0,,46649,,0.05841079354286194
0,0.0010000000474974513,46699,0.06117510795593262,
0,,46699,,0.06914280354976654
0,0.0010000000474974513,46749,0.26422977447509766,
0,,46749,,0.21272797882556915
0,0.0010000000474974513,46799,2.6518640518188477,
0,,46799,,2.611630439758301
0,0.0010000000474974513,46849,0.050225820392370224,
0,,46849,,0.05347753316164017
0,0.0010000000474974513,46899,0.09734581410884857,
0,,46899,,0.06483009457588196
0,0.0010000000474974513,46949,1.9146267175674438,
0,,46949,,1.8685858249664307
0,0.0010000000474974513,46999,3.0407462120056152,
0,,46999,,3.199005365371704
0,0.0010000000474974513,47049,0.047606147825717926,
0,,47049,,0.04729408770799637
0,0.0010000000474974513,47099,0.43012624979019165,
0,,47099,,0.633159875869751
0,0.0010000000474974513,47149,3.3186757564544678,
0,,47149,,2.9041688442230225
0,0.0010000000474974513,47199,0.050449248403310776,
0,,47199,,0.05362577736377716
0,0.0010000000474974513,47249,0.37339523434638977,
0,,47249,,0.48483991622924805
0,0.0010000000474974513,47299,1.0930989980697632,
0,,47299,,0.8986486792564392
0,0.0010000000474974513,47349,0.04456815496087074,
0,,47349,,0.0460953414440155
0,0.0010000000474974513,47399,1.159108281135559,
0,,47399,,1.0001071691513062
0,0.0010000000474974513,47449,0.14998993277549744,
0,,47449,,0.14736726880073547
0,0.0010000000474974513,47499,1.903001308441162,
0,,47499,,1.255549669265747
0,0.0010000000474974513,47549,0.05756261199712753,
0,,47549,,0.06856764107942581
0,0.0010000000474974513,47599,0.05652371048927307,
0,,47599,,0.22159074246883392
0,0.0010000000474974513,47649,2.517456531524658,
0,,47649,,2.850571632385254
0,0.0010000000474974513,47699,0.07437418401241302,
0,,47699,,0.07571911066770554
0,0.0010000000474974513,47749,0.11129647493362427,
0,,47749,,0.5020157694816589
0,0.0010000000474974513,47799,0.24618715047836304,
0,,47799,,0.2931870222091675
0,0.0010000000474974513,47849,0.054742760956287384,
0,,47849,,0.05472496151924133
0,0.0010000000474974513,47899,0.09199056029319763,
0,,47899,,0.1968677043914795
0,0.0010000000474974513,47949,0.586961030960083,
0,,47949,,1.3447823524475098
0,0.0010000000474974513,47999,0.05107252299785614,
0,,47999,,0.04900089651346207
0,0.0010000000474974513,48049,0.8542085289955139,
0,,48049,,1.378778338432312
0,0.0010000000474974513,48099,0.04630089923739433,
0,,48099,,0.04990789666771889
0,0.0010000000474974513,48149,0.34894996881484985,
0,,48149,,1.380729079246521
0,0.0010000000474974513,48199,0.06923317164182663,
0,,48199,,0.07369566708803177
0,0.0010000000474974513,48249,0.7365915179252625,
0,,48249,,0.8571953773498535
0,0.0010000000474974513,48299,0.05922850966453552,
0,,48299,,0.05783373862504959
0,0.0010000000474974513,48349,0.5070229768753052,
0,,48349,,0.37143585085868835
0,0.0010000000474974513,48399,0.1197584792971611,
0,,48399,,0.1380169838666916
0,0.0010000000474974513,48449,1.2861158847808838,
0,,48449,,1.4696738719940186
0,0.0010000000474974513,48499,0.12142810225486755,
0,,48499,,0.14098747074604034
0,0.0010000000474974513,48549,0.3123668432235718,
0,,48549,,0.3601160943508148
0,0.0010000000474974513,48599,0.2934682071208954,
0,,48599,,0.1570248305797577
0,0.0010000000474974513,48649,0.053629547357559204,
0,,48649,,0.05591040849685669
0,0.0010000000474974513,48699,0.33423107862472534,
0,,48699,,0.386336088180542
0,0.0010000000474974513,48749,0.1528836041688919,
0,,48749,,0.1626640111207962
0,0.0010000000474974513,48799,0.23031966388225555,
0,,48799,,0.23198559880256653
0,0.0010000000474974513,48849,1.0031076669692993,
0,,48849,,1.261231780052185
0,0.0010000000474974513,48899,0.0691804364323616,
