epoch,lr,step,train_loss,val_loss
0,,17149,,0.0629853755235672
0,0.0010000000474974513,17199,0.005832656752318144,
0,,17199,,0.005488721188157797
0,0.0010000000474974513,17249,0.005264718551188707,
0,,17249,,0.005520463455468416
0,0.0010000000474974513,17299,0.04057546332478523,
0,,17299,,0.044084109365940094
0,0.0010000000474974513,17349,0.005369596183300018,
0,,17349,,0.005082421936094761
0,0.0010000000474974513,17399,0.01724308542907238,
0,,17399,,0.016835300251841545
0,0.0010000000474974513,17449,0.013469342142343521,
0,,17449,,0.012722615152597427
0,0.0010000000474974513,17499,0.004322912078350782,
0,,17499,,0.00455008028075099
0,0.0010000000474974513,17549,0.009228507056832314,
0,,17549,,0.007515646982938051
0,0.0010000000474974513,17599,0.0057762665674090385,
0,,17599,,0.00663475738838315
0,0.0010000000474974513,17649,0.0047109960578382015,
0,,17649,,0.005172986537218094
0,0.0010000000474974513,17699,0.005091930273920298,
0,,17699,,0.005144000053405762
0,0.0010000000474974513,17749,0.0045344531536102295,
0,,17749,,0.00483739422634244
0,0.0010000000474974513,17799,0.04589831829071045,
0,,17799,,0.05483349412679672
0,0.0010000000474974513,17849,0.003991999663412571,
0,,17849,,0.004217003472149372
0,0.0010000000474974513,17899,0.029761867597699165,
0,,17899,,0.031963687390089035
0,0.0010000000474974513,17949,0.004093170631676912,
0,,17949,,0.004192576743662357
0,0.0010000000474974513,17999,0.005954478867352009,
0,,17999,,0.005869505926966667
0,0.0010000000474974513,18049,0.005716343875974417,
0,,18049,,0.005046791862696409
0,0.0010000000474974513,18099,0.0037990540731698275,
0,,18099,,0.004052216652780771
0,0.0010000000474974513,18149,0.004776003770530224,
0,,18149,,0.005125140305608511
0,0.0010000000474974513,18199,0.02716754376888275,
0,,18199,,0.03349096700549126
0,0.0010000000474974513,18249,0.003875317983329296,
0,,18249,,0.004392635077238083
0,0.0010000000474974513,18299,0.027047647163271904,
0,,18299,,0.03106597438454628
0,0.0010000000474974513,18349,0.004537906497716904,
0,,18349,,0.0045563336461782455
0,0.0010000000474974513,18399,0.018928682431578636,
0,,18399,,0.011851214803755283
0,0.0010000000474974513,18449,0.004196212626993656,
0,,18449,,0.004471436608582735
0,0.0010000000474974513,18499,0.006235948298126459,
0,,18499,,0.008021010085940361
0,0.0010000000474974513,18549,0.017201296985149384,
0,,18549,,0.01850729249417782
0,0.0010000000474974513,18599,0.006029186304658651,
0,,18599,,0.0068543883971869946
0,0.0010000000474974513,18649,0.013925227336585522,
0,,18649,,0.013444220647215843
0,0.0010000000474974513,18699,0.015714462846517563,
0,,18699,,0.017234859988093376
0,0.0010000000474974513,18749,0.004464790690690279,
0,,18749,,0.0050170221365988255
0,0.0010000000474974513,18799,0.030667249113321304,
0,,18799,,0.021714022383093834
0,0.0010000000474974513,18849,0.0037060873582959175,
0,,18849,,0.0040435451082885265
0,0.0010000000474974513,18899,0.004954010713845491,
0,,18899,,0.005391087848693132
0,0.0010000000474974513,18949,0.004798220004886389,
0,,18949,,0.0036475234664976597
0,0.0010000000474974513,18999,0.008212726563215256,
0,,18999,,0.008975419215857983
0,0.0010000000474974513,19049,0.004167292732745409,
0,,19049,,0.0044307950884103775
0,0.0010000000474974513,19099,0.005116881337016821,
0,,19099,,0.007074157241731882
0,0.0010000000474974513,19149,0.004498003050684929,
0,,19149,,0.005178428720682859
0,0.0010000000474974513,19199,0.003070231294259429,
0,,19199,,0.003272886388003826
0,0.0010000000474974513,19249,0.007238609716296196,
0,,19249,,0.00750460010021925
0,0.0010000000474974513,19299,0.0030394839122891426,
0,,19299,,0.003275938332080841
0,0.0010000000474974513,19349,0.0033740897197276354,
0,,19349,,0.0034054117277264595
0,0.0010000000474974513,19399,0.0041393740102648735,
0,,19399,,0.004075029864907265
0,0.0010000000474974513,19449,0.004881483968347311,
0,,19449,,0.003558961907401681
0,0.0010000000474974513,19499,0.003200450213626027,
0,,19499,,0.0032330513931810856
0,0.0010000000474974513,19549,0.004426172934472561,
0,,19549,,0.004782895557582378
0,0.0010000000474974513,19599,0.004722123499959707,
0,,19599,,0.005485532805323601
0,0.0010000000474974513,19649,0.004584185779094696,
0,,19649,,0.004925511311739683
0,0.0010000000474974513,19699,0.0028402041643857956,
0,,19699,,0.003001249162480235
0,0.0010000000474974513,19749,0.003128778887912631,
0,,19749,,0.003195087192580104
0,0.0010000000474974513,19799,0.009345323778688908,
0,,19799,,0.013081135228276253
0,0.0010000000474974513,19849,0.0041239154525101185,
0,,19849,,0.003524997504428029
0,0.0010000000474974513,19899,0.0414748378098011,
0,,19899,,0.03624854236841202
0,0.0010000000474974513,19949,0.0029009163845330477,
0,,19949,,0.002909319708123803
0,0.0010000000474974513,19999,0.03717806190252304,
0,,19999,,0.03943243622779846
0,0.0010000000474974513,20049,0.003108454868197441,
0,,20049,,0.0030773766338825226
0,0.0010000000474974513,20099,0.013844089582562447,
0,,20099,,0.01393310446292162
0,0.0010000000474974513,20149,0.013826834969222546,
0,,20149,,0.018830392509698868
0,0.0010000000474974513,20199,0.002886191476136446,
0,,20199,,0.0029032595921307802
0,0.0010000000474974513,20249,0.01378244161605835,
0,,20249,,0.01701398752629757
0,0.0010000000474974513,20299,0.0035565518774092197,
0,,20299,,0.003858098527416587
0,0.0010000000474974513,20349,0.0035187224857509136,
0,,20349,,0.0035596597008407116
0,0.0010000000474974513,20399,0.07232702523469925,
0,,20399,,0.04583050310611725
0,0.0010000000474974513,20449,0.003219699254259467,
0,,20449,,0.0032241656444966793
0,0.0010000000474974513,20499,0.002560726832598448,
0,,20499,,0.002736152382567525
0,0.0010000000474974513,20549,0.0023968357127159834,
0,,20549,,0.002655653515830636
0,0.0010000000474974513,20599,0.010131253860890865,
0,,20599,,0.011356353759765625
0,0.0010000000474974513,20649,0.0023582472931593657,
0,,20649,,0.002719335490837693
0,0.0010000000474974513,20699,0.0027274610474705696,
0,,20699,,0.0027235301677137613
0,0.0010000000474974513,20749,0.01664046011865139,
0,,20749,,0.010944525711238384
0,0.0010000000474974513,20799,0.004124878905713558,
0,,20799,,0.004039490595459938
0,0.0010000000474974513,20849,0.07425294071435928,
0,,20849,,0.06488257646560669
0,0.0010000000474974513,20899,0.0026784799993038177,
0,,20899,,0.0026164690498262644
0,0.0010000000474974513,20949,0.002365455497056246,
0,,20949,,0.002485244534909725
0,0.0010000000474974513,20999,0.005777022801339626,
0,,20999,,0.007923565804958344
0,0.0010000000474974513,21049,0.002487185876816511,
0,,21049,,0.0026224146131426096
0,0.0010000000474974513,21099,0.02604476548731327,
0,,21099,,0.014109374955296516
0,0.0010000000474974513,21149,0.0029256532434374094,
0,,21149,,0.0027961384039372206
0,0.0010000000474974513,21199,0.009946303442120552,
0,,21199,,0.012757073156535625
0,0.0010000000474974513,21249,0.0028364425525069237,
0,,21249,,0.0034141247160732746
0,0.0010000000474974513,21299,0.0026738354936242104,
0,,21299,,0.002630392787978053
0,0.0010000000474974513,21349,0.003967965487390757,
0,,21349,,0.003391002304852009
0,0.0010000000474974513,21399,0.0025222445838153362,
0,,21399,,0.0027931302320212126
0,0.0010000000474974513,21449,0.004112583585083485,
0,,21449,,0.0032272108364850283
0,0.0010000000474974513,21499,0.0035857921466231346,
0,,21499,,0.0041262488812208176
0,0.0010000000474974513,21549,0.0022967983968555927,
0,,21549,,0.002271436620503664
0,0.0010000000474974513,21599,0.005113773513585329,
0,,21599,,0.011188674718141556
0,0.0010000000474974513,21649,0.0023303311318159103,
0,,21649,,0.002342333784326911
0,0.0010000000474974513,21699,0.013237114995718002,
0,,21699,,0.016033224761486053
0,0.0010000000474974513,21749,0.005016140174120665,
0,,21749,,0.004734887275844812
0,0.0010000000474974513,21799,0.0041732387617230415,
0,,21799,,0.0028220464009791613
0,0.0010000000474974513,21849,0.0023848831187933683,
0,,21849,,0.0024415927473455667
0,0.0010000000474974513,21899,0.029826873913407326,
0,,21899,,0.017936386168003082
0,0.0010000000474974513,21949,0.0021366795990616083,
0,,21949,,0.0022350174840539694
0,0.0010000000474974513,21999,0.002123928628861904,
0,,21999,,0.0022705348674207926
0,0.0010000000474974513,22049,0.01535195391625166,
0,,22049,,0.01584741286933422
0,0.0010000000474974513,22099,0.0021209134720265865,
0,,22099,,0.0022448222152888775
0,0.0010000000474974513,22149,0.004042052663862705,
0,,22149,,0.0039405920542776585
0,0.0010000000474974513,22199,0.002170053543522954,
0,,22199,,0.0021804808638989925
0,0.0010000000474974513,22249,0.0023084671702235937,
0,,22249,,0.0023995789233595133
0,0.0010000000474974513,22299,0.0043952432461082935,
0,,22299,,0.002295880811288953
0,0.0010000000474974513,22349,0.0020269339438527822,
0,,22349,,0.0021239761263132095
0,0.0010000000474974513,22399,0.00260054599493742,
0,,22399,,0.0022654917556792498
0,0.0010000000474974513,22449,0.0021257419139146805,
0,,22449,,0.0021296788472682238
0,0.0010000000474974513,22499,0.008570368401706219,
0,,22499,,0.0021826934535056353
0,0.0010000000474974513,22549,0.002443920820951462,
0,,22549,,0.0023759128525853157
0,0.0010000000474974513,22599,0.0029046828858554363,
0,,22599,,0.003133369842544198
0,0.0010000000474974513,22649,0.0023228698410093784,
0,,22649,,0.0022030076943337917
0,0.0010000000474974513,22699,0.0030919983983039856,
0,,22699,,0.003271230962127447
0,0.0010000000474974513,22749,0.0160478875041008,
0,,22749,,0.0041463179513812065
0,0.0010000000474974513,22799,0.0023479184601455927,
0,,22799,,0.002329303650185466
0,0.0010000000474974513,22849,0.0019411074463278055,
0,,22849,,0.002087206579744816
0,0.0010000000474974513,22899,0.022101249545812607,
0,,22899,,0.02283431403338909
0,0.0010000000474974513,22949,0.0021647713147103786,
0,,22949,,0.002121237339451909
0,0.0010000000474974513,22999,0.002394660608842969,
0,,22999,,0.0025376849807798862
0,0.0010000000474974513,23049,0.0034214244224131107,
0,,23049,,0.0026337720919400454
0,0.0010000000474974513,23099,0.002990218112245202,
0,,23099,,0.0031674434430897236
0,0.0010000000474974513,23149,0.004760791547596455,
0,,23149,,0.005120878107845783
0,0.0010000000474974513,23199,0.0033841682597994804,
0,,23199,,0.0035727587528526783
0,0.0010000000474974513,23249,0.0029850336723029613,
0,,23249,,0.0026152862701565027
0,0.0010000000474974513,23299,0.002996431663632393,
0,,23299,,0.0027662976644933224
0,0.0010000000474974513,23349,0.0019360054284334183,
0,,23349,,0.0020436979830265045
0,0.0010000000474974513,23399,0.0030874081421643496,
0,,23399,,0.0036576678976416588
0,0.0010000000474974513,23449,0.002996092429384589,
0,,23449,,0.003042841563001275
0,0.0010000000474974513,23499,0.0040937126614153385,
0,,23499,,0.007638897746801376
0,0.0010000000474974513,23549,0.002002703957259655,
0,,23549,,0.0019307647598907351
0,0.0010000000474974513,23599,0.0017753037391230464,
0,,23599,,0.001852379646152258
0,0.0010000000474974513,23649,0.002136367605999112,
0,,23649,,0.0023201098665595055
0,0.0010000000474974513,23699,0.00260173506103456,
0,,23699,,0.0024095061235129833
0,0.0010000000474974513,23749,0.023773355409502983,
0,,23749,,0.03284874185919762
0,0.0010000000474974513,23799,0.0019388373475521803,
0,,23799,,0.0022079527843743563
0,0.0010000000474974513,23849,0.0022126673720777035,
0,,23849,,0.0022496813908219337
0,0.0010000000474974513,23899,0.0050860317423939705,
0,,23899,,0.005258915480226278
0,0.0010000000474974513,23949,0.0044473339803516865,
0,,23949,,0.0051518515683710575
0,0.0010000000474974513,23999,0.004246996250003576,
0,,23999,,0.003184143453836441
0,0.0010000000474974513,24049,0.002288615796715021,
0,,24049,,0.00295750773511827
0,0.0010000000474974513,24099,0.007174764294177294,
0,,24099,,0.01232835277915001
0,0.0010000000474974513,24149,0.001763472449965775,
0,,24149,,0.001735066995024681
0,0.0010000000474974513,24199,0.034492217004299164,
0,,24199,,0.03786221519112587
0,0.0010000000474974513,24249,0.0020728865638375282,
0,,24249,,0.0018989694071933627
0,0.0010000000474974513,24299,0.0016103902598842978,
0,,24299,,0.0017301440238952637
0,0.0010000000474974513,24349,0.03519529476761818,
0,,24349,,0.02214984968304634
0,0.0010000000474974513,24399,0.002001347951591015,
0,,24399,,0.0018151806434616446
0,0.0010000000474974513,24449,0.0016034981235861778,
0,,24449,,0.001691003912128508
0,0.0010000000474974513,24499,0.010819335468113422,
0,,24499,,0.008174733258783817
0,0.0010000000474974513,24549,0.0017687921645119786,
0,,24549,,0.0018155815778300166
0,0.0010000000474974513,24599,0.0017662273021414876,
0,,24599,,0.001821744255721569
0,0.0010000000474974513,24649,0.020004011690616608,
0,,24649,,0.014474221505224705
0,0.0010000000474974513,24699,0.001829007058404386,
0,,24699,,0.0017924713902175426
0,0.0010000000474974513,24749,0.00611837487667799,
0,,24749,,0.00719136418774724
0,0.0010000000474974513,24799,0.0023226055782288313,
0,,24799,,0.002447770442813635
0,0.0010000000474974513,24849,0.0021075678523629904,
0,,24849,,0.002079462166875601
0,0.0010000000474974513,24899,0.002314641373232007,
0,,24899,,0.002540342044085264
0,0.0010000000474974513,24949,0.00161451764870435,
0,,24949,,0.0017529993783682585
0,0.0010000000474974513,24999,0.0017963199643418193,
0,,24999,,0.0019019079627469182
0,0.0010000000474974513,25049,0.0019690466579049826,
0,,25049,,0.0021310921292752028
0,0.0010000000474974513,25099,0.005291013978421688,
0,,25099,,0.004929753951728344
0,0.0010000000474974513,25149,0.005231381393969059,
0,,25149,,0.003663170151412487
0,0.0010000000474974513,25199,0.0023325702641159296,
0,,25199,,0.0026605683378875256
0,0.0010000000474974513,25249,0.013108250685036182,
0,,25249,,0.009024671278893948
0,0.0010000000474974513,25299,0.0016494120936840773,
0,,25299,,0.0016906731761991978
0,0.0010000000474974513,25349,0.030437614768743515,
0,,25349,,0.024563128128647804
0,0.0010000000474974513,25399,0.0016687843017280102,
0,,25399,,0.0017989791231229901
0,0.0010000000474974513,25449,0.01363819744437933,
0,,25449,,0.015099165961146355
0,0.0010000000474974513,25499,0.006622075568884611,
0,,25499,,0.005762678571045399
0,0.0010000000474974513,25549,0.00724290544167161,
0,,25549,,0.008353831246495247
0,0.0010000000474974513,25599,0.0015343836275860667,
0,,25599,,0.0017763584619387984
0,0.0010000000474974513,25649,0.002962201600894332,
0,,25649,,0.003242174629122019
0,0.0010000000474974513,25699,0.0019269974436610937,
0,,25699,,0.0017905154963955283
0,0.0010000000474974513,25749,0.006834172643721104,
0,,25749,,0.002886070404201746
0,0.0010000000474974513,25799,0.001691943733021617,
0,,25799,,0.0017065482679754496
0,0.0010000000474974513,25849,0.009511963464319706,
0,,25849,,0.011805268935859203
0,0.0010000000474974513,25899,0.002135930582880974,
0,,25899,,0.002176133217290044
0,0.0010000000474974513,25949,0.003670135047286749,
0,,25949,,0.0038078681100159883
0,0.0010000000474974513,25999,0.002284320769831538,
0,,25999,,0.0020688490476459265
0,0.0010000000474974513,26049,0.0034383516758680344,
0,,26049,,0.00398379797115922
0,0.0010000000474974513,26099,0.0025414086412638426,
0,,26099,,0.002371765673160553
0,0.0010000000474974513,26149,0.0015490715159103274,
0,,26149,,0.0022298006806522608
0,0.0010000000474974513,26199,0.001811504946090281,
0,,26199,,0.002040586667135358
0,0.0010000000474974513,26249,0.004444243386387825,
0,,26249,,0.005935759283602238
0,0.0010000000474974513,26299,0.0017226136988028884,
0,,26299,,0.0015361098339781165
0,0.0010000000474974513,26349,0.001502555562183261,
0,,26349,,0.001543055521324277
0,0.0010000000474974513,26399,0.0016190907917916775,
0,,26399,,0.0015527675859630108
0,0.0010000000474974513,26449,0.01819334551692009,
0,,26449,,0.020353607833385468
0,0.0010000000474974513,26499,0.0015050278743728995,
0,,26499,,0.0014699853491038084
0,0.0010000000474974513,26549,0.0018279746873304248,
0,,26549,,0.0017748932586982846
0,0.0010000000474974513,26599,0.008535467088222504,
0,,26599,,0.009308247826993465
0,0.0010000000474974513,26649,0.0015020978171378374,
0,,26649,,0.0015345244901254773
0,0.0010000000474974513,26699,0.002280166372656822,
0,,26699,,0.002950971480458975
0,0.0010000000474974513,26749,0.007649146020412445,
0,,26749,,0.01149419229477644
0,0.0010000000474974513,26799,0.0019322745501995087,
0,,26799,,0.001955764601007104
0,0.0010000000474974513,26849,0.016208937391638756,
0,,26849,,0.022812088951468468
0,0.0010000000474974513,26899,0.002113071968778968,
0,,26899,,0.0024987012147903442
0,0.0010000000474974513,26949,0.001437250874005258,
0,,26949,,0.0015023439191281796
0,0.0010000000474974513,26999,0.0014009727165102959,
0,,26999,,0.0015271748416125774
0,0.0010000000474974513,27049,0.008641555905342102,
0,,27049,,0.0113973468542099
0,0.0010000000474974513,27099,0.0017483301926404238,
0,,27099,,0.0018912691157311201
0,0.0010000000474974513,27149,0.0052889809012413025,
0,,27149,,0.006815954111516476
0,0.0010000000474974513,27199,0.002079135738313198,
0,,27199,,0.0025745914317667484
0,0.0010000000474974513,27249,0.0021177942398935556,
0,,27249,,0.0023266300559043884
0,0.0010000000474974513,27299,0.0024451129138469696,
0,,27299,,0.002005217829719186
0,0.0010000000474974513,27349,0.0023581814020872116,
0,,27349,,0.002313721226528287
0,0.0010000000474974513,27399,0.003842343343421817,
0,,27399,,0.002086424035951495
0,0.0010000000474974513,27449,0.001455105491913855,
0,,27449,,0.001439896528609097
0,0.0010000000474974513,27499,0.0064760176464915276,
0,,27499,,0.009116759523749352
0,0.0010000000474974513,27549,0.0016329414211213589,
0,,27549,,0.0018252828158438206
0,0.0010000000474974513,27599,0.0013647773303091526,
0,,27599,,0.0013804679038003087
0,0.0010000000474974513,27649,0.0014532080385833979,
0,,27649,,0.0014818443451076746
0,0.0010000000474974513,27699,0.001956379972398281,
0,,27699,,0.0023057530634105206
0,0.0010000000474974513,27749,0.0016299202106893063,
0,,27749,,0.001602588570676744
0,0.0010000000474974513,27799,0.027746712788939476,
0,,27799,,0.012699485756456852
0,0.0010000000474974513,27849,0.0013078054180368781,
0,,27849,,0.0013658454408869147
0,0.0010000000474974513,27899,0.0013471109559759498,
0,,27899,,0.001413271063938737
0,0.0010000000474974513,27949,0.0092718955129385,
0,,27949,,0.004504801239818335
0,0.0010000000474974513,27999,0.0013344164472073317,
0,,27999,,0.001370394486002624
0,0.0010000000474974513,28049,0.00822578277438879,
0,,28049,,0.010482940822839737
0,0.0010000000474974513,28099,0.002156907459720969,
0,,28099,,0.0021535006817430258
0,0.0010000000474974513,28149,0.0014983172295615077,
0,,28149,,0.0015448827762156725
0,0.0010000000474974513,28199,0.0016634694766253233,
0,,28199,,0.002049368806183338
0,0.0010000000474974513,28249,0.006944393739104271,
0,,28249,,0.008749197237193584
0,0.0010000000474974513,28299,0.0013315988471731544,
0,,28299,,0.0013975196052342653
0,0.0010000000474974513,28349,0.003113522194325924,
0,,28349,,0.004911339841783047
0,0.0010000000474974513,28399,0.002095564967021346,
0,,28399,,0.0022505244705826044
0,0.0010000000474974513,28449,0.002269070828333497,
0,,28449,,0.001353588653728366
0,0.0010000000474974513,28499,0.0012576257577165961,
0,,28499,,0.0013136890484020114
0,0.0010000000474974513,28549,0.0013563890242949128,
0,,28549,,0.0013859692262485623
0,0.0010000000474974513,28599,0.0072028785943984985,
0,,28599,,0.009990808553993702
0,0.0010000000474974513,28649,0.0013506870018318295,
0,,28649,,0.001351010287180543
0,0.0010000000474974513,28699,0.0015271309530362487,
0,,28699,,0.0015992423286661506
0,0.0010000000474974513,28749,0.0073777781799435616,
0,,28749,,0.006198832765221596
0,0.0010000000474974513,28799,0.0018531271489337087,
0,,28799,,0.0019001103937625885
0,0.0010000000474974513,28849,0.012926912866532803,
0,,28849,,0.017455022782087326
0,0.0010000000474974513,28899,0.001616629888303578,
0,,28899,,0.001559630734845996
0,0.0010000000474974513,28949,0.0013182723196223378,
0,,28949,,0.0013362830504775047
0,0.0010000000474974513,28999,0.010533560067415237,
0,,28999,,0.013467513956129551
0,0.0010000000474974513,29049,0.0013185476418584585,
0,,29049,,0.0012868024641647935
0,0.0010000000474974513,29099,0.002034936798736453,
0,,29099,,0.002127082785591483
0,0.0010000000474974513,29149,0.016270233318209648,
0,,29149,,0.010240714997053146
0,0.0010000000474974513,29199,0.0012998186284676194,
0,,29199,,0.0013551886659115553
0,0.0010000000474974513,29249,0.0012885540490970016,
0,,29249,,0.0013478779001161456
0,0.0010000000474974513,29299,0.0023787100799381733,
0,,29299,,0.00319121778011322
0,0.0010000000474974513,29349,0.001879110117442906,
0,,29349,,0.0021068258211016655
0,0.0010000000474974513,29399,0.0018083854811266065,
0,,29399,,0.0018505959305912256
0,0.0010000000474974513,29449,0.013543173670768738,
0,,29449,,0.01900501549243927
0,0.0010000000474974513,29499,0.0016636811196804047,
0,,29499,,0.0015620901249349117
0,0.0010000000474974513,29549,0.001272998284548521,
0,,29549,,0.0013029435649514198
0,0.0010000000474974513,29599,0.01826287992298603,
0,,29599,,0.018346641212701797
0,0.0010000000474974513,29649,0.001210445654578507,
0,,29649,,0.001251554349437356
0,0.0010000000474974513,29699,0.002714660484343767,
0,,29699,,0.002528540091589093
0,0.0010000000474974513,29749,0.020106827840209007,
0,,29749,,0.01865660771727562
0,0.0010000000474974513,29799,0.0014254178386181593,
0,,29799,,0.0013715196400880814
0,0.0010000000474974513,29849,0.0014314913423731923,
0,,29849,,0.0014221790479496121
0,0.0010000000474974513,29899,0.009671594016253948,
0,,29899,,0.01513869222253561
0,0.0010000000474974513,29949,0.00164655945263803,
0,,29949,,0.0014450282324105501
0,0.0010000000474974513,29999,0.002230377634987235,
0,,29999,,0.0022862106561660767
0,0.0010000000474974513,30049,0.002190169645473361,
0,,30049,,0.002210315316915512
0,0.0010000000474974513,30099,0.016900356858968735,
0,,30099,,0.025132164359092712
0,0.0010000000474974513,30149,0.0018508724169805646,
0,,30149,,0.0016466818051412702
0,0.0010000000474974513,30199,0.0012086298083886504,
0,,30199,,0.0012202318757772446
0,0.0010000000474974513,30249,0.005152364261448383,
0,,30249,,0.006045568268746138
0,0.0010000000474974513,30299,0.0014899990055710077,
0,,30299,,0.0016202465631067753
0,0.0010000000474974513,30349,0.0013872914714738727,
0,,30349,,0.0013863218482583761
0,0.0010000000474974513,30399,0.0017880287487059832,
0,,30399,,0.0024938839487731457
0,0.0010000000474974513,30449,0.004522496368736029,
0,,30449,,0.0023320666514337063
0,0.0010000000474974513,30499,0.003078535431995988,
0,,30499,,0.0033948703203350306
0,0.0010000000474974513,30549,0.0027859965339303017,
0,,30549,,0.00352020887658
0,0.0010000000474974513,30599,0.002438802970573306,
0,,30599,,0.002652636496350169
0,0.0010000000474974513,30649,0.0016995465848594904,
0,,30649,,0.0017047695582732558
0,0.0010000000474974513,30699,0.0017508752644062042,
0,,30699,,0.001964400988072157
0,0.0010000000474974513,30749,0.0016066324897110462,
0,,30749,,0.0012614948209375143
0,0.0010000000474974513,30799,0.0021072952076792717,
0,,30799,,0.002436399692669511
0,0.0010000000474974513,30849,0.0025501917116343975,
0,,30849,,0.0031593760941177607
0,0.0010000000474974513,30899,0.0015110388631001115,
0,,30899,,0.0014304525684565306
0,0.0010000000474974513,30949,0.04222087934613228,
0,,30949,,0.024335047230124474
0,0.0010000000474974513,30999,0.002246416872367263,
0,,30999,,0.002206079661846161
0,0.0010000000474974513,31049,0.001206759363412857,
0,,31049,,0.0012198267504572868
0,0.0010000000474974513,31099,0.0017846632981672883,
0,,31099,,0.00281356880441308
0,0.0010000000474974513,31149,0.0012051590019837022,
0,,31149,,0.0012320379028096795
0,0.0010000000474974513,31199,0.032305072993040085,
0,,31199,,0.018724849447607994
0,0.0010000000474974513,31249,0.0011871278984472156,
0,,31249,,0.0013230382464826107
0,0.0010000000474974513,31299,0.0014063979033380747,
0,,31299,,0.0014809820568189025
0,0.0010000000474974513,31349,0.0025631547905504704,
0,,31349,,0.0027427570894360542
0,0.0010000000474974513,31399,0.0032104600686579943,
0,,31399,,0.0036083164159208536
0,0.0010000000474974513,31449,0.02082834206521511,
0,,31449,,0.021074188873171806
0,0.0010000000474974513,31499,0.001298375311307609,
0,,31499,,0.001304743462242186
0,0.0010000000474974513,31549,0.0021661820355802774,
0,,31549,,0.003402260597795248
0,0.0010000000474974513,31599,0.0011378041235730052,
0,,31599,,0.0011996850371360779
0,0.0010000000474974513,31649,0.0013427993981167674,
0,,31649,,0.0011815493926405907
0,0.0010000000474974513,31699,0.0030288503039628267,
0,,31699,,0.003784076077863574
0,0.0010000000474974513,31749,0.001328866695985198,
0,,31749,,0.0016684475122019649
0,0.0010000000474974513,31799,0.0013851234689354897,
0,,31799,,0.0013872783165425062
0,0.0010000000474974513,31849,0.007647802121937275,
0,,31849,,0.005860510747879744
0,0.0010000000474974513,31899,0.001144641195423901,
0,,31899,,0.0011552231153473258
0,0.0010000000474974513,31949,0.01974768377840519,
0,,31949,,0.011994530446827412
0,0.0010000000474974513,31999,0.0012754705967381597,
0,,31999,,0.0012147144880145788
0,0.0010000000474974513,32049,0.007698595058172941,
0,,32049,,0.011712036095559597
0,0.0010000000474974513,32099,0.0011439439840614796,
0,,32099,,0.001147742965258658
0,0.0010000000474974513,32149,0.0012415004894137383,
0,,32149,,0.0011968305334448814
0,0.0010000000474974513,32199,0.0015882211737334728,
0,,32199,,0.0013252360513433814
0,0.0010000000474974513,32249,0.001423412817530334,
0,,32249,,0.0015315858181566
0,0.0010000000474974513,32299,0.00255931937135756,
0,,32299,,0.002675726544111967
0,0.0010000000474974513,32349,0.0018830107292160392,
0,,32349,,0.002152487402781844
0,0.0010000000474974513,32399,0.013309484347701073,
0,,32399,,0.009533587843179703
0,0.0010000000474974513,32449,0.0017541259294375777,
0,,32449,,0.0018000808777287602
0,0.0010000000474974513,32499,0.009789740666747093,
0,,32499,,0.016780901700258255
0,0.0010000000474974513,32549,0.0012206032406538725,
0,,32549,,0.0012811035849153996
0,0.0010000000474974513,32599,0.003325835568830371,
0,,32599,,0.004683655221015215
0,0.0010000000474974513,32649,0.01861754059791565,
0,,32649,,0.020474154502153397
0,0.0010000000474974513,32699,0.0011061261175200343,
0,,32699,,0.0012038054410368204
0,0.0010000000474974513,32749,0.003637554356828332,
0,,32749,,0.00135457469150424
0,0.0010000000474974513,32799,0.001678758766502142,
0,,32799,,0.0015499150613322854
0,0.0010000000474974513,32849,0.032829198986291885,
0,,32849,,0.022428691387176514
0,0.0010000000474974513,32899,0.0011090580374002457,
0,,32899,,0.001103283022530377
0,0.0010000000474974513,32949,0.005783049389719963,
0,,32949,,0.006797234062105417
0,0.0010000000474974513,32999,0.0022921832278370857,
0,,32999,,0.002458944683894515
0,0.0010000000474974513,33049,0.0025738279800862074,
0,,33049,,0.002241745823994279
0,0.0010000000474974513,33099,0.004797113128006458,
0,,33099,,0.005987501237541437
0,0.0010000000474974513,33149,0.0016612163744866848,
0,,33149,,0.0013866194058209658
0,0.0010000000474974513,33199,0.00163853180129081,
0,,33199,,0.0018509672954678535
0,0.0010000000474974513,33249,0.0018540506716817617,
0,,33249,,0.0015047548804432154
0,0.0010000000474974513,33299,0.0010501641081646085,
0,,33299,,0.0011132702929899096
0,0.0010000000474974513,33349,0.0027878463733941317,
0,,33349,,0.0034829145297408104
0,0.0010000000474974513,33399,0.0013061092467978597,
0,,33399,,0.0013185369316488504
0,0.0010000000474974513,33449,0.024902546778321266,
0,,33449,,0.023184791207313538
0,0.0010000000474974513,33499,0.0011203049216419458,
0,,33499,,0.0011050638277083635
0,0.0010000000474974513,33549,0.005711487028747797,
0,,33549,,0.004894267302006483
0,0.0010000000474974513,33599,0.0013479297049343586,
0,,33599,,0.0014702656771987677
0,0.0010000000474974513,33649,0.0050801546312868595,
0,,33649,,0.004836848471313715
0,0.0010000000474974513,33699,0.0012188261607661843,
0,,33699,,0.0012652555014938116
0,0.0010000000474974513,33749,0.004581267945468426,
0,,33749,,0.004642589017748833
0,0.0010000000474974513,33799,0.005995042622089386,
0,,33799,,0.007045534439384937
0,0.0010000000474974513,33849,0.001525147003121674,
